Canonical_Smiles,Inhibition
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12.Cl,28.2955
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,4.4106
Nc1ccc(O)c(C(=O)O)c1,31.7
NC(CS)C(=O)O,23.1622
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,45.2543
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,2.024
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,77.7192
CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,28.4744
Cn1cc[nH]c1=S,8.471
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,75.3377
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0.198
O=C(O)C1(C(=O)O)CCC1.[NH2-].[NH2-].[Pt+2],2.9142
C[C@@H]1CCN(C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)c2cccc3c2NC[C@H](C)C3)[C@@H](C(=O)O)C1,39.0448
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,44.1417
O=NN(CCCl)C(=O)NCCCl,16.4569
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C.Cl.[Cl-],3.7339
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,69.4403
O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,2.1683
C[C@@H](c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,24.9159
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,99.5695
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,7.2142
CCCCC(CC)COC(=O)/C=C/c1ccc(OC)cc1,22.9443
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,62.4779
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,2.8767
Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1.Cl.Cl,42.5255
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1.O=[N+]([O-])O,100.0
CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12.Cl,8.557
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,76.6261
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,13.8912
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O.O.O,2.9257
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,15.4062
CC(C[N+](C)(C)C)OC(N)=O.[Cl-],0.246
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,65.9307
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,6.5967
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,45.1192
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,62.3921
CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O.Cl,17.597
CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,50.432
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,12.9996
Cn1c(=O)c2c(ncn2C)n(C)c1=O.O=C(O)CC(O)(CC(=O)O)C(=O)O,6.008
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,6.4522
Brc1c(NC2=NCCN2)ccc2nccnc12,35.3611
NCCc1ccc(O)c(O)c1,52.7375
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,92.6541
Cc1ncc([N+](=O)[O-])n1CCO,5.7786
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,81.0322
CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1,27.2717
CCN(CC)CCNC(=O)c1ccc(N)cc1,5.9147
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0.5572
CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,73.5404
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,86.2925
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,8.6871
O=NN(CCCl)C(=O)NC1CCCCC1,0.3876
COc1ccc2cc(CCC(C)=O)ccc2c1,27.1768
CC(=O)OC(C)C[N+](C)(C)C.[Cl-],29.1205
C[N+](C)(C)CCOC(N)=O.[Cl-],3.0422
CNCC(O)c1ccc(O)c(O)c1.Cl,74.0625
CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,93.0696
CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O,29.9189
CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O,41.0684
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,8.2444
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,64.6653
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,56.5072
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,3.0437
O=P([O-])(O)C(O)(Cc1cccnc1)P(=O)([O-])O.[Na+].[Na+],8.7273
CC(C)c1cccc(C(C)C)c1O,12.1073
C=CCOc1ccccc1OCC(O)CNC(C)C.Cl,8.119
CC1=CC(=O)c2ccccc2C1=O,70.684
CC12CC3CC(C)(C1)CC(N)(C3)C2,1.7055
NCCc1cnc[nH]1,3.0049
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O.Cl,66.3866
CCCCOc1ccc(OCCCN2CCOCC2)cc1.Cl,10.8206
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],69.4935
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0.7718
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,96.8533
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,6.0509
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cl,59.665
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,99.1493
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,13.0006
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC.Cl,3.7463
NC(=O)NO,4.7374
CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,0.9636
Cl.Cl.c1ccc(CNCCNCc2ccccc2)cc1,0.3154
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,10.3243
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0.661
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,1.5682
CN1C(C)(C)CCCC1(C)C.O=C(O)[C@@H](O)[C@H](O)C(=O)O,2.5448
CC(=O)Oc1ccccc1C(=O)O,39.615
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,4.4794
COc1c2occc2cc2ccc(=O)oc12,25.7601
NC(=O)[C@@H]1CSSCCC(=O)N[C@@H](CCCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N2CCC[C@H]2C(=O)N1,3.6884
O=C(O)c1cccnc1,7.8534
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,17.7947
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2.Cl,45.2622
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,33.2251
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,78.2227
C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12,8.3776
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC5CCCC5)ccc4[C@H]3CC[C@@]21C,56.8001
Cl.NCc1ccc(S(N)(=O)=O)cc1,2.8827
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,26.6786
O=C([O-])P(=O)([O-])[O-].[Na+].[Na+].[Na+],3.4544
C[C@@H]1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1.Cl,3.665
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,5.5385
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21.Cl,18.7029
C#CCN(C)Cc1ccccc1.Cl,2.6415
CNCC[C@@H](Oc1ccccc1C)c1ccccc1.Cl,1.2735
CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,4.1697
CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,1.9411
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,100.0
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,65.4785
CNCCCC1c2ccccc2C=Cc2ccccc21.Cl,11.7759
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.Cl,99.1751
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,15.9863
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,66.1098
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,94.2568
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,100.0
CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,20.7633
Cl.O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,20.1498
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,6.8023
O=C(O)Cc1ccccc1,4.9506
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1.Cl,4.4732
CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,4.2386
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,54.663
O=C([O-])CCCc1ccccc1.[Na+],16.21
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c1-c1ccc(F)cc1.[Na+],8.9875
COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3.[I-].[I-],24.8968
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2],0.7906
Cc1cccc(C)c1NC(=O)C(C)N.Cl,16.7053
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1.Cl,4.0665
CCOC(=O)c1cncn1C(C)c1ccccc1,71.3119
CN(C)CCN(Cc1ccccc1)c1ccccn1.O=C(O)CC(O)(CC(=O)O)C(=O)O,14.5872
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21.Cl,4.5368
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl,58.9941
CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2.Cl,1.4574
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,81.4558
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,3.7633
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,0.6292
O=C1c2ccccc2C(=O)C1c1ccccc1,7.932
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)O.Cl,85.2665
COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC.Cl,1.7613
Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,3.9043
CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,33.6588
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.1962
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,45.3043
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1.Cl,5.5565
CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,1.2855
CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12.Cl,55.7366
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,3.6622
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,8.0741
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,6.6055
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,73.2759
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,4.132
Nc1ccc(C(=O)NCC(=O)O)cc1,7.1195
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,20.8614
CC(C)(C)CC(C)(C)c1ccc(O)cc1,38.3127
CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,34.8781
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,3.2783
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1.Cl,99.9765
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,3.9453
CC1NCCOC1c1ccccc1.Cl,0.2402
CCc1cc(C(N)=S)ccn1,12.5266
CCOC(=O)OC(C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C.Cl,76.3244
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1.Cl,65.6847
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,98.4524
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,6.8953
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1.Cc1ccc(S(=O)(=O)O)cc1,11.4265
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC.Cl.Cl.Cl,74.8377
CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21.Cl,0.0931
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,15.1948
Cl.Cl.O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,2.3807
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,3.7183
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,9.2179
CCCCNc1ccc(C(=O)OCCN(C)C)cc1.Cl,1.0983
CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,21.5548
CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,7.4933
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0.3195
CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21.O=C(O)/C=C/C(=O)O.O=C(O)/C=C/C(=O)O,3.6774
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,100.0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,100.0
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,2.4529
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12.Cl,11.6861
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12.Cl,4.7814
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,100.0
CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,79.9665
CCCCCCCC(=O)OCC(O)CO,1.2047
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-],4.9367
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,11.9468
Cc1ccc(C(=O)c2ccc(CC(=O)[O-])n2C)cc1.O.O.[Na+],6.8383
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,8.2701
CC(c1cc2ccccc2s1)N(O)C(N)=O,21.5589
Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O,100.0
NC[C@H](O)c1ccc(O)c(O)c1.O=C(O)C(O)C(O)C(=O)O.O=C(O)C(O)C(O)C(=O)O,61.524
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O.O=S(=O)(O)O,95.9286
NNCCc1ccccc1.O=S(=O)(O)O,18.8892
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],29.7234
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,19.8345
Cl.O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,0.0755
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O.[Na+],0.332
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,3.3602
Cc1ccc(C(=O)Oc2ccc(C(O)CNC(C)(C)C)cc2OC(=O)c2ccc(C)cc2)cc1,51.2624
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,61.5849
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,16.8617
CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,1.9081
CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,3.0825
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,30.8613
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,4.5808
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21.CS(=O)(=O)O,70.1687
C[C@]12Cc3cn[nH]c3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,72.1094
CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].O.[Na+],4.4254
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,5.7021
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,2.8879
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,27.2554
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21.O=C(O)/C=C\C(=O)O,33.2832
CC(N=C(NC#N)Nc1ccncc1)C(C)(C)C.O,78.3479
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,1.3588
CCCN[C@H]1CCc2nc(N)sc2C1,5.9676
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl,74.9605
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,26.1468
Cl.Nc1ccc(N=Nc2ccccc2)c(N)n1,41.6877
CC(C)(C(=O)c1cccnc1)c1cccnc1,31.6934
CNC(C)(C)Cc1ccccc1.CNC(C)(C)Cc1ccccc1.O=S(=O)(O)O,2.4547
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,10.5984
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,23.5877
NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,54.7901
O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,42.0266
CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1.Cl,84.5474
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1.Cl,13.326
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,87.2645
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,11.7264
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.[Br-],4.9452
Cl.NC1=NCC2c3ccccc3Cc3ccccc3N12,0.8112
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12.O=C(O)CC(O)(CC(=O)O)C(=O)O,55.0664
CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,7.5537
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C.O=C(O)C[C@H](O)C(=O)O,23.6184
COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,100.0
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,50.6949
CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,2.2697
Cl.c1ccc([C@H]2CN3CCSC3=N2)cc1,11.8425
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,69.8059
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.6481
COc1ccc2cc([C@H](C)C(=O)[O-])ccc2c1.[Na+],5.3992
NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,4.8328
NC(=O)CC[C@@H](N)C(=O)O,10.4675
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1.[Na+],18.2406
C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,31.4544
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,37.9166
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,45.0849
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O.Cl,64.2637
CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O.Cl,37.502
CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.3551
