,Canonical_Smiles,Inhibition
1531,Cc1ccc(C)c(S(=O)(=O)[O-])c1.[Na+],1.7574999999999998
1532,C/C=C/C(=O)Oc1c(CCCCCC(C)C)cc([N+](=O)[O-])cc1[N+](=O)[O-],10.4285
1533,COC(=O)c1ccc(C)cc1C1=NC(C)(C(C)C)C(=O)N1,10.11595
1534,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,89.9925
1535,CC1(C)[C@H](/C=C2\CCSC2=O)[C@@H]1C(=O)OCc1coc(Cc2ccccc2)c1,53.819900000000004
1536,CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C.CCCCCCCCCCCCOS(=O)(=O)O,89.28785
1537,C=CCOCC(O)CCl,3.12825
1538,c1ccc([Bi](c2ccccc2)c2ccccc2)cc1,58.96525
1539,F[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,39.8633
1540,O=C(CS)OCCOC(=O)CS,9.82705
1541,O=C(NCc1cccnc1)Nc1ccc([N+](=O)[O-])cc1,64.6139
1542,CC1(C)C2=CCCC(C)(C)[C@]23CC[C@H]1C3,29.5476
1543,CC(C)[C@H](C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,10.05135
1544,CN(N=O)c1ccc([N+](=O)[O-])cc1,2.78245
1545,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1C,34.27745
1546,Cl.Cl.O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,2.32395
1547,CNP(=O)(OC)Oc1ccc(C(C)(C)C)cc1Cl,8.9563
1548,Cc1ccc(N)cc1S(=O)(=O)O,2.28575
1549,O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,47.61345
1550,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,90.59275
1551,Nc1ccc(-c2ccc(F)cc2)cc1,24.88205
1552,CC1=C(CC=O)C(C)(C)CCC1,6.9344
1553,C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,68.43639999999999
1554,CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,76.23140000000001
1555,CC1=CCCC(C)(C)C12CCC(C)O2,5.41755
1556,C=CCCCCCCCCC=O,2.34285
1557,CCCCCCCCCCC(CO)CCCCCCCC,4.58735
1558,CC(=O)O.CC(C)c1ccc2c(c1)CC[C@H]1[C@](C)(CN)CCC[C@]21C,81.82060000000001
1559,CC1=CC[C@H](C(C)C)C=C1,12.320599999999999
1560,C=CC(C)=CCC=C(C)C,6.94275
1561,O=S(=O)([O-])SSS(=O)(=O)[O-].[K+].[K+],8.1978
1562,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C.[Na+],45.263
1563,Cl[Bi](Cl)(c1ccccc1)(c1ccccc1)c1ccccc1,41.9189
1564,CC(CC=O)c1ccccc1,21.859499999999997
1565,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,70.1868
1566,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,47.6633
1567,CCNC(=O)C1CC(C)CCC1C(C)C,20.05735
1568,Nc1ccc(N=Nc2ccc(-c3ccc(N=Nc4c(S(=O)(=O)[O-])cc5cc(S(=O)(=O)[O-])c(N=Nc6ccccc6)c(O)c5c4N)cc3)cc2)c(N)c1.[Na+].[Na+],9.449300000000001
1569,CCC(=O)OC(C)c1ccccc1,2.4598
1570,CCCC(=O)C(C)=O,18.75115
1571,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1.O=S1(=O)N=C([O-])c2ccccc21,2.56455
1572,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,36.4187
1573,CN1CCC[C@H]1c1cccnc1.CN1CCC[C@H]1c1cccnc1.O=S(=O)(O)O,1.36545
1574,CN(C)C,0.29100000000000004
1575,CN(C)N,4.27335
1576,COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[n-]2)c1OC.[Na+],22.13025
1577,CC(=O)O.CC(=O)O.NC(=NCCCCCCN=C(N)/N=C(\N)Nc1ccc(Cl)cc1)/N=C(\N)Nc1ccc(Cl)cc1,20.34055
1578,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,25.821849999999998
1579,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],42.2041
1580,O=C(O)/C=C/C(=O)O.OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1.OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,56.63775
1581,Cl.O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,50.77985
1582,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,21.860500000000002
1583,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2],23.5783
1584,CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC.[Cl-],14.0641
1585,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1COCC(F)(F)F,11.293700000000001
1586,COC(=O)Nc1nc2ccc(S(=O)c3ccccc3)cc2[nH]1,19.830399999999997
1587,C=CCON/C(CCC)=C1\C(=O)CC(C)(C)C(C(=O)OC)=C1[O-].[Na+],7.1546
1588,CC/C=C\CC/C=C/C(OCC)OCC,7.801349999999999
1589,CC(C)=C[C@@H]1[C@@H](C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,4.77865
1590,C=C(C)[C@@H]1CCC2=CCC[C@@H](C)[C@]2(C)C1,5.450950000000001
1591,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,55.2842
1592,O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,4.7608999999999995
1593,N#Cc1sc2c(=O)c3ccccc3c(=O)c=2sc1C#N,18.40255
1594,Cc1cc(CCC(=O)OCCOCCOCCOC(=O)CCc2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,83.5922
1595,CCCCCCCCn1sc(Cl)c(Cl)c1=O,17.864649999999997
1596,CO[C@@H]1[C@H](OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C,9.6292
1597,CCCc1c(OCCCCc2nn[nH]n2)ccc(C(C)=O)c1O,34.109
1598,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O.O=S(=O)(O)O,96.73255
1599,Nc1ccc(NCCO)c([N+](=O)[O-])c1,23.33415
1600,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,19.140749999999997
1601,Cc1cccc2sc3nncn3c12,29.8712
1602,CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C,3.8773999999999997
1603,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O,25.90665
1604,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,5.26345
1605,CCOC(=O)OC1=C(c2cc(C)ccc2C)C(=O)NC12CCC(OC)CC2,86.54945000000001
1606,Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1,6.16265
1607,CC1(O)CSC(C)(O)CS1,1.2989
1608,Clc1ccc(C2(Cn3cncn3)CC(Br)CO2)c(Cl)c1,76.9229
1609,CC(CN(CCN(CC(C)OCCO)CC(C)OCCO)CC(C)OCCO)OCCO,17.27615
1610,C=CC(C)(O)CC/C=C(/C)CCC=C(C)C,46.518
1611,CC(C)C/C=C(\C=O)c1ccccc1,0.6215999999999999
1612,CCC(C)C1N=C(C)C(C)S1,16.221899999999998
1613,C=CCCC(=O)/C=C/C1C(C)=CCCC1(C)C,40.6452
1614,O=C1CCCCCCCCCCCCCC1,24.363100000000003
1615,Cl.O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,74.5018
1616,CC1(C)[C@@H]2CC[C@]3(C2)[C@@H]1C(=O)CCC3(C)C,31.63965
1617,c1csc(SSc2cccs2)c1,10.580549999999999
1618,C[Si](O[Si](C)(C)C)O[Si](C)(C)C,11.574549999999999
1619,CC(=O)O[Pb](c1ccccc1)(c1ccccc1)c1ccccc1,44.6505
1620,CC(=O)SCc1ccco1,2.9426500000000004
1621,CCCC(=O)OCCC(C)CCC=C(C)C,70.6881
1622,CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,91.78045
1623,CCCC(=O)C(CC)Sc1ccoc1C,7.1739500000000005
1624,c1ccc2cnccc2c1,23.7153
1625,CC(=O)OCCN(CCOC(C)=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)cc1,73.25
1626,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-].[Na+],7.205550000000001
1627,N#Cc1c(F)cccc1F,0.38285
1628,CC1=C(C=O)C(C)(C)CCC1,1.83475
1629,O=C1CCC/C=C\CCCCCCCCCC1,24.38505
1630,CC1(C)CCC[C@]2(C)[C@H]3CC(=O)O[C@]3(C)CC[C@@H]12,16.93125
1631,CC1=CCC(C(C)C)C=C1,28.6812
1632,C/C=C(\C)C(=O)OCCC(C)CCC=C(C)C,4.41005
1633,O=C1CCCCCCCCCCOCCCCO1,13.1845
1634,C/C=C/C=C/COC(=O)C(C)C,18.06245
1635,Cl.OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,8.1126
1636,CCC(=O)C(=O)CC,62.159850000000006
1637,CC1CCC(C(C)(C)S)C(=O)C1,10.036000000000001
1638,Cc1occc1SSc1ccoc1C,0.6254000000000001
1639,C=CC(C)(CCC=C(C)C)OC(=O)CC,11.63615
1640,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,32.3087
1641,CCCCc1ccc(O)cc1,1.15225
1642,Cc1occc(=O)c1OC(=O)C(C)C,0.77955
1643,CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,10.1517
1644,c1coc(Cn2cccc2)c1,4.44515
1645,CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC.[Br-],0.8535
1646,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,31.9726
1647,CCc1nccnc1C,0.8563000000000001
1648,CCCCCCCOC(C)=O,2.3646
1649,CCCCCCCCCCCSCC(=O)O,5.1107499999999995
1650,O=C1CCCCCCCCCCCCCCCO1,4.3701
1651,C=C(C)CCCC(C)CCO,26.961599999999997
1652,O=C1CC2CC1C1CCCC21,0.4993
1653,CC1=CCC2C(C1)C2(C)C,11.91825
1654,C=CC(C)(CCC=C(C)C)OC(=O)/C=C/c1ccccc1,3.78465
1655,C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O,11.16545
1656,Cc1cccc(O)c1,2.0583
1657,Cc1ccc(N(CCO)CCO)cc1,3.2414500000000004
1658,CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1,39.49025
1659,CC(=O)CCc1ccc2c(c1)OCO2,28.89435
1660,CC(C)(CO)C(O)C(=O)NCCCO,0.3966
1661,CCO[Si](C)(CCCOCC1CO1)OCC,11.76825
1662,CC(=O)CC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,0.89585
1663,C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1,1.9261000000000001
1664,Cc1ccc(NC(=O)N(C)C)cc1NC(=O)N(C)C,13.0137
1665,CC1(C)CCC[C@]2(C)[C@H]3CCO[C@]3(C)CC[C@@H]12,7.404349999999999
1666,CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,3.4301500000000003
1667,CCC(=O)OCCC(C)CCC=C(C)C,32.50275
1668,COC(=O)c1ccc(OC)cc1,2.57465
1669,CCOc1ccc(O)cc1,0.14275
1670,Cl.O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,13.0769
1671,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,15.9845
1672,CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,35.09135
1673,Cl.Cl.NC(=NCCCCCCN=C(N)/N=C(\N)Nc1ccc(Cl)cc1)/N=C(\N)Nc1ccc(Cl)cc1,10.7616
1674,Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,30.97665
1675,SCCc1cnccn1,4.4186
1676,CC(C)(C)OC(=O)c1ccccc1C(=O)O,0.57235
1677,CCCCCCCCCCCC(=O)O.OCCN(CCO)CCO,3.2982
1678,COP(=O)(O)OP(=O)(O)OC,5.22215
1679,CCCCCOC(=O)CCCCC,0.8412000000000001
1680,CCCC1CCCC(=O)O1,0.88135
1681,COc1ccc(N)cc1N.O.O=S(=O)(O)O,17.314349999999997
1682,CC(CC=O)CC(C)(C)C,5.9428
1683,COC(=O)/C=C(\C)CCC=C(C)C,21.785400000000003
1684,Cc1occc1S,25.7835
1685,C[Si](C)(CCCN)O[Si](C)(C)CCCN,18.1067
1686,C/C=C/C(=O)CCCC,9.67675
1687,NNC(=O)OCc1ccccc1,1.1378000000000001
1688,C=CC(C)(CCC=C(C)C)OC(=O)C(C)C,0.6622
1689,COc1ccc(OC)c(C(O)CNC(=O)CN)c1.Cl,7.944749999999999
1690,C=C[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,66.39869999999999
1691,CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,40.15735
1692,Cl.Nc1ccc(N=Nc2ccccc2)c(N)n1,13.4086
1693,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1OC,16.8429
1694,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,10.1065
1695,O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,51.777
1696,C=C1CC[C@H](O)C/C1=C\C=C1/CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12,20.68995
1697,Cc1ccc(N)cc1Cl,2.2344
1698,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,21.45225
1699,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,8.2273
1700,CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,14.782900000000001
1701,Oc1cccc2ccccc12,6.1857500000000005
1702,Cc1ccccc1N.Cl,0.7965500000000001
1703,IC(I)I,5.10655
1704,Cc1cc(-c2ccc(N)c(C)c2)ccc1N.Cl.Cl,38.95025
1705,Nc1cccc2ccccc12,5.63325
1706,COc1ccccc1N.Cl,22.4088
1707,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,66.9068
1708,COc1c2occc2cc2ccc(=O)oc12,22.082
1709,CC1=NN(c2ccccc2)C(=O)C1,0.78525
1710,Nc1ccc(Cl)c(N)c1,17.1891
1711,O=Nc1ccc(Nc2ccccc2)cc1,36.47605
1712,S=C(NC1CCCCC1)NC1CCCCC1,16.89265
1713,Nc1ccc(Cl)c(Cl)c1,6.07815
1714,CN(C)CCOC(C)(c1ccccc1)c1ccccn1.O=C(O)CCC(=O)O,5.97775
1715,CC(=O)/C=C/C1=C(C)CCCC1(C)C,10.418
1716,CC(=O)Nc1ccc2c(c1)Cc1cc(NC(C)=O)ccc1-2,3.8343499999999997
1717,O=C(c1ccccc1)c1ccc(O)cc1O,20.5205
1718,CCC(C)C=O,0.36169999999999997
1719,Cl.Nc1ccccc1,4.9622
1720,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,37.65975
1721,Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,32.920100000000005
1722,Cc1cc(Cl)ccc1O,3.3457
1723,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,26.54
1724,Cl.Cl.Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,54.67055
1725,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,10.64235
1726,CCNc1cc2oc3cc(=[NH+]CC)c(C)cc-3c(-c3ccccc3C(=O)OCC)c2cc1C.[Cl-],79.1226
1727,c1ccc(Nc2ccc3ccccc3c2)cc1,11.1248
1728,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,13.963550000000001
1729,Nc1ccc(N)c(Cl)c1.O=S(=O)(O)O,61.63549999999999
1730,COc1ccc(N)cc1.Cl,8.892600000000002
1731,Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl,71.08709999999999
1732,Cl.Nc1ccc(Cl)cc1,4.00205
1733,Nc1cc(Cl)c(N)c(Cl)c1,26.55245
1734,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,55.7067
1735,Cc1cc(Cl)ccc1N.Cl,7.58695
1736,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,50.39705
1737,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,79.24775
1738,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,3.2258
1739,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,5.73715
1740,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,2.2209000000000003
1741,CC(=O)CC/C=C(\C)CCC=C(C)C,33.561949999999996
1742,CCCCCCCCCCN,0.5811499999999999
1743,CCCCCCCCCCCCN,1.3509
1744,Nc1ccc(N)cc1,38.1031
1745,O=CCc1ccccc1,8.669550000000001
1746,O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO,10.299700000000001
1747,CCCCCCCCCl,1.1495
1748,OCC(O)CCl,1.19665
1749,Cc1ccncc1,1.68825
1750,Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,56.71525
1751,O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,57.6442
1752,CC(C)OC(=O)Nc1ccccc1,8.4664
1753,N#C[S-].[Na+],2.9985999999999997
1754,CCCCCC/C=C/CCCCCCCC(=O)O,3.51685
1755,Cc1ccc(S(=O)(=O)Oc2ccc(N=Nc3ccc(-c4ccc(N=Nc5c(O)ccc6cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c56)c(C)c4)cc3C)cc2)cc1.[Na+].[Na+],3.1607000000000003
1756,CC(COc1ccccc1)N(CCCl)Cc1ccccc1.Cl,4.635400000000001
1757,NNC(N)=S,0.63785
1758,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0.5139
1759,CCc1ccc(O)cc1,1.14595
1760,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,12.1306
1761,CC(CCC(=O)O)(c1ccc(O)cc1)c1ccc(O)cc1,1.1876
1762,CCOP(=S)(OCC)SCSC(C)(C)C,41.2326
1763,NN.O=S(=O)(O)O,12.019400000000001
1764,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,6.7013
1765,NC(=S)Nc1ccccc1,3.2561999999999998
1766,CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1.Cl,9.19625
1767,Cc1ccc(O)c(C(C)(C)C)c1,4.07095
1768,Cl.NC(N)=NC(N)=NCCc1ccccc1,2.5254
1769,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,25.399050000000003
1770,CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,15.6615
1771,CCCCCCCCCCCC(=O)O,2.8461
1772,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,9.572849999999999
1773,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,36.60425
1774,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,8.926400000000001
1775,COc1ccc(N)cc1,4.407
1776,O=C(O)/C=C\C(=O)O,0.08385000000000001
1777,CN(C)c1ccc(N=O)cc1,2.9973
1778,Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,72.63495
1779,C/C=C1/CC2C=CC1C2,15.8738
1780,Cl.NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,0.8697999999999999
1781,O=C1CCCCCCCCCCCN1,51.1002
1782,CC(=O)OCc1ccc2c(c1)OCO2,2.70715
1783,COC(=O)/C=C/C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C(=O)O,2.3632
1784,C=C[Si](OCCOC)(OCCOC)OCCOC,14.73705
1785,CCCC[Sn](Cl)(Cl)CCCC,5.0318000000000005
1786,CC1(C)CC(N)CC(C)(CN)C1,33.4584
1787,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,81.73975
1788,O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,34.37195
1789,C=CC(C)(CCC=C(C)C)OC(C)=O,14.83725
1790,CCOP(=S)(OCC)OP(=S)(OCC)OCC,8.28755
1791,CCC/C=C(\C=O)CC,6.867
1792,Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,21.36105
1793,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,8.7895
1794,NCCOCCO,1.5779999999999998
1795,CCCCC/C=C/C=C/C=O,5.6745
1796,BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,43.4105
1797,CC(C)(C#N)N=NC(C)(C)C#N,5.9651
1798,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21.CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21.O=C(O)[C@H](O)[C@@H](O)C(=O)O,88.0139
1799,CN(C)c1cccc(O)c1,8.339
1800,Nc1cccc(Cl)c1,6.96265
1801,CC(C)Nc1ccc(Nc2ccccc2)cc1,25.5925
1802,[O-][n+]1ccccc1[S-].[O-][n+]1ccccc1[S-].[Zn+2],27.717550000000003
1803,Nc1ccc(Cl)cc1Cl,6.4744
1804,c1ccc(B(c2ccccc2)c2ccccc2)cc1,3.2298
1805,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,14.08685
1806,OCCN(CCO)c1cccc(Cl)c1,3.56745
1807,COc1ccccc1NC(=O)CC(C)=O,10.196549999999998
1808,CCCCOCCOC(C)=O,0.47135
1809,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1,6.81505
1810,C=C(C#N)C(=O)OCC,4.47265
1811,O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,6.023
1812,CC(=O)OC(C)(C)C1CC=C(C)CC1,21.0483
1813,C/C=C(C)/C=C/C=C(C)C,18.5778
1814,OCCOCCOCCOCCO,0.6845
1815,O=C(O)CCC(=O)O,3.11065
1816,c1ccc(N=NNc2ccccc2)cc1,14.018450000000001
1817,C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,84.35655
1818,CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC,38.31465
1819,COc1c2ccoc2cc2oc(=O)ccc12,35.71255
1820,CC1=CCC(=C(C)C)CC1,30.659
1821,CCOP(=S)(OCC)Oc1cnc2ccccc2n1,57.756
1822,O=C/C=C/c1ccccc1,4.0445
1823,NNC(=S)NN,6.93555
1824,S=c1[nH]c2ccccc2[nH]1,48.002849999999995
1825,COC(=O)CCSCCC(=O)OC,1.9884499999999998
1826,CCCCOC(=O)COC(=O)c1ccccc1C(=O)OCCCC,7.03325
1827,CC(=O)CC(=O)Nc1ccccc1,12.8659
1828,CC1CCC2CC1C2(C)C,8.078299999999999
1829,Clc1nc(Cl)nc(Cl)n1,6.1659500000000005
1830,CC(C)(N=C=O)c1cccc(C(C)(C)N=C=O)c1,27.86795
1831,CCCCCNCCCCC,1.7402
1832,Nc1ccc2cc3ccccc3cc2c1,38.959950000000006
1833,Fc1ccc(Br)cc1,0.9621
1834,CSc1ccc(Cl)cc1,0.38029999999999997
1835,CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,45.5146
1836,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,1.02585
1837,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,2.6350000000000002
1838,c1ccc2[nH]cnc2c1,3.8926
1839,CCCCCCCC/C=C\CCCCCCCC(=O)O,7.9709
1840,CCCCCc1cc(O)cc(O)c1,34.170100000000005
1841,CCOc1ccc(N)cc1,4.511
1842,Cc1oc2c(NC(=O)c3c(Cl)cccc3Cl)cccc2c1C(C)(C)O,20.020200000000003
1843,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnccn2)cc1Cl,84.04320000000001
1844,CC(C)(C)c1ccc(N)cc1,14.3172
1845,Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,18.63155
1846,CCCCOc1ccc(N)cc1,11.907599999999999
1847,CCc1cc(Cc2cc(CC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,41.957300000000004
1848,CCCCCCCCCCCCc1ccccc1O,11.69875
1849,NCc1cccc(CN)c1,31.02485
1850,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,4.1927
