Canonical_Smiles,Inhibition
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,5.0151
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12.O.O,5.6121
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,49.3254
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,30.4403
CN(C)C1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)C3C[C@@H]12,31.2426
N#Cc1ccc(CN2CC[C@@]3(CCCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3)C2)cc1,85.293
CN(C)CCCNc1ncnc2nc[nH]c12,8.3439
CCCC[C@@H]1C[C@H]1C(NC(=O)c1cccnc1)c1ccc(-c2ccccc2)cc1,50.6328
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,21.5285
Cn1cc(-c2nc3cnc(N4CCNCC4)nc3n(C3CC3)c2=O)c2ccccc21,38.1795
CO/N=C\[C@@H](NS(=O)(=O)c1ccc(C)cc1)[C@H](C)/C=C\CC(=O)OC,67.2605
CN1[C@@H]2CC[C@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2,29.7205
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,10.6075
CCNc1ncc2nc(-c3ccc(OC)cc3)c(=O)n(Cc3cccc(OC)c3)c2n1,18.7491
COc1ccc([C@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@H]2OC(C)=O)cc1,54.1548
CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1.CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1.O=S(=O)(O)c1cccc2c(S(=O)(=O)O)cccc12,3.154
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CCC4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)C2C1,8.1516
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1,73.1353
CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccco1)c1ccccc1,7.7146
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,21.8096
COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,51.7465
c1cc(N2CCCC3(CCNCC3)C2)ccn1,19.1432
COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\O[C@@H](C)c2cc(-c3c(C)cc(C)cc3C)no2)cc1,35.9311
CCOC(=O)C(CCc1ccccc1)NC1CCc2ccccc2N(CC(=O)O)C1=O.Cl,41.6631
O=[N+]([O-])c1ccc(O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2F)c([N+](=O)[O-])c1,12.4819
C=C[C@H]1CN2CC[C@@H]1C[C@H]2[C@@H](O)c1ccnc2ccc(OC)cc12.Cl.O,13.3073
c1ccc(N2CCCC3(CCNCC3)C2)cc1,11.941
COc1ccccc1-c1cc(-n2ccnc2)ncn1,96.5373
N#C/C(=C\N1CCNC1=S)C(=O)c1ccc2ccccc2c1,25.9567
Oc1cc(Cl)cc(Cl)c1Cl,0.7178
Cn1ncc2c(NCCc3ccccc3)nc(Cl)nc21,71.9206
CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccco1)c1ccc(Cl)cc1,77.461
CC(C)=CCc1c2c(c(O)c3c(=O)c(O)c(-c4ccccc4)oc13)C=CC(C)(C)O2,23.8613
O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,3.6729
O=c1[nH]oc2c1CCNC2,6.0708
CC(N)=NCc1cccc(CN)c1,8.1765
COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\OC[C@@H](C)[C@H](OCc2ccccc2)C(C)C)cc1,66.5168
Cc1nc2cnc(Nc3ccccc3)nc2n(Cc2cccs2)c1=O,40.1592
Oc1c(Cl)ccc(Cl)c1Cl,8.7829
CCN(CC)CCC[C@H](C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12.Cl.Cl.O.O,50.7695
CN1CCN(c2nc(-c3cccnc3)nc3ccccc23)CC1,13.618
OC[C@@H]1O[C@@H](c2nc3cc(Cl)c(Cl)cc3[nH]2)[C@H](O)[C@@H]1O,11.3288
N#C/C(=C\NC(=S)c1ccncc1)c1nc2ccccc2s1,50.1809
COc1ccc(CNc2ncnc3ccc(-c4cccnc4)cc23)c(OC)c1,100.0
CC1(C)CC(=O)C([C@H]2C3=C(CC(C)(C)CC3=O)Oc3ccccc32)C(=O)C1,25.173
C/C(CCN1CCCCc2nc(C)c(C)cc21)=N\OC[C@@H](O)[C@@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1O,26.6212
C[C@@H]1[C@@H](C)N1C[C@H](O)Cn1ccnc1[N+](=O)[O-],14.5553
C/C=C/C=C/C=O,5.5226
NCCc1ccn[nH]1,0.4836
OCC1OC(C#Cc2ccccc2)C=CC1O,40.9192
O=C([O-])CF.[Na+],7.8312
O=S(=O)(c1ccccc1)N1CCC2(CCN(c3ccc(-c4ccccc4)cc3)CC2)CC1,20.3246
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,13.3993
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,36.7146
CCNc1ncc2nc(C)c(=O)n(CCc3ccccc3)c2n1,23.9927
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,35.8472
C/C(CCN1CCCCc2nc(C)c(C)cc21)=N\O[C@@H](C)CN1CCCc2nc(C)c(C)cc21,61.1516
COc1ccc2c(c1)c(CC(=O)N1CCOCC1)c(C)n2C(=O)c1ccc(Cl)cc1,62.7683
N#Cc1ccc(CN2CCC3(CCNCC3)CC2)cc1,8.1832
Cc1ccc(C2(c3ccc(C)c(O)c3C)CCN(C)CC2)c(C)c1O,1.3858
CO[C@@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@H]1Cc1cn(C)c3cccc2c13,44.1136
CC(=O)O.CC(=O)O.[Cd],9.1796
CCC/C=C(\CCC)C(NC(=O)c1cccs1)c1ccc(C(=O)OC)cc1,67.8671
CCCCC#CC1C=CC(Oc2cc(OC)c(OC)c(OC)c2)C(COC(=O)OCC)O1,83.6078
CN(C)CCOC(=O)COc1ccc(Cl)cc1,38.9462
CN1CCN(c2ncc3nc(-c4cccs4)c(=O)n(CCC#N)c3n2)CC1,6.5394
CN=c1nc(-c2ccccc2)n(-c2ccccc2)s1,18.3473
COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C/C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,20.855
COCCn1c(=O)c(-c2ccc(OC)cc2)nc2cnc(Oc3ccc(OC)cc3)nc21,83.4423
C/C(CCN1CCCCc2nc(C)c(C)cc21)=N\OC[C@@H](O)COCc1ccco1,64.2927
O=C(O)c1ccc(O)cc1O,7.9119
CCOC(=O)C1=C(C)NC(c2ccccc2)=C(C(=O)OCc2ccc([N+](=O)[O-])cc2)[C@@H]1C#Cc1ccccc1,30.7051
CCCC(C)C1(CC)C(=O)N=C([S-])NC1=O.[Na+],40.2352
COc1cc(CN2CCCCC2)cc2cc(C(=O)O)c(=O)oc12,36.7926
COc1ccc(OC2C(O)COC2/C=C/c2ccccc2)cc1,40.3688
CCC/C=C(\CCC)C(NS(=O)(=O)c1ccc(C(F)(F)F)cc1)c1ccc(-c2ccccc2)cc1,24.3523
CC(C)NC[C@@H](O)COc1ccc(COCCOC(C)C)cc1,24.2961
CN1C[C@@H](CO)C=C2c3cccc4[nH]cc(c34)CC21,24.0054
N[C@@H](CO)C(=O)O,1.6501
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,76.1308
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,55.1584
C=CC[C@@H]1C=C[C@H](O/N=C(\C)CCN2CCCCc3nc(C)c(C)cc32)[C@H](CO)O1,81.732
C(CCc1nnc2c(n1)CCCC2)Cc1nnc2c(n1)CCCC2,43.0632
CN(C)Cc1ccccc1-c1cc(NCc2cccs2)ncn1,19.8676
O=c1cccc2n1C[C@@H]1CNC[C@H]2C1,10.4089
O=[N+]([O-])c1ccc(F)cc1F,1.645
COc1ccc(OC2C(O)COC2/C=C/c2ccccc2)cc1,47.5248
O=C(O)CNc1ccc(C(=O)O)cc1,7.8936
C=CCC1(C(C)CCC)C(=O)N=C([S-])NC1=O.[Na+],38.4057
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@@H]2SC1,6.0328
CCC/C=C(\CCC)C(NC(=O)c1ccc(-c2ccccc2)cc1)c1ccc(C(=O)OC)cc1,28.885
Cc1ccccc1-c1cncnc1NCc1ccccc1,92.1089
COc1ccc(Oc2ncc3nc(-c4cccs4)c(=O)n(Cc4cccc(OC)c4)c3n2)cc1,71.1261
CC(CCC(=O)O)C1CCC2C3C(O)C[C@@H]4CC(O)CC[C@@]4(C)C3CC(O)[C@]12C,8.9757
CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)CCN2CCCCc3nc(C)c(C)cc32)C=C[C@@H]1Oc1ccc(OC)cc1,95.4842
NC(=O)[C@@H]1CCCNC1,10.223
COc1ccc(-n2c(=O)c(C)nc3cnc(N(C)C)nc32)cc1,18.6958
CN1CCc2cc3c(cc2C1C1OC(=O)c2c1ccc1c2OCO1)OCO3,83.9179
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12.O=C(O)C(O)C(O)C(=O)O,55.8237
CS(=O)(=O)Nc1cccc(-c2cncnc2-n2ccnc2)c1,80.9283
CCCC/C=C/C(NC(=O)c1ccco1)c1ccccc1,35.8544
C[N+]1(C)CCC[C@H]1C(=O)[O-],8.6442
Cn1cccc1C(=O)N1CCC2(CC1)CCN(c1ccncc1)CC2,12.2779
CCCCN1CCC(COC(=O)c2cc(Cl)c(N)c3c2OCCO3)CC1,27.8923
CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,8.0348
CCCCC#CC1C=CC(Oc2ccc(C(=O)OC)cc2)C(COC(=O)OCC)O1,80.8199
CC(=O)NO,15.0848
CN(C)CCN(Cc1ccccc1)c1ccccn1.O=C(O)CC(O)(CC(=O)O)C(=O)O,13.246
O=[N+]([O-])c1ccc(Cl)cc1Cl,11.2772
C[C@H]1[C@H](O)[C@@H](C)C=CC=CC=CC=CC=CC=CC=C[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,24.669
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@@H]2CO/N=C(\C)CCN2CCCCc3nc(C)c(C)cc32)cc1,86.8792
c1ccc(CNc2nc(-c3ccc4c(c3)OCO4)nc3ccccc23)cc1,100.0
COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,47.7185
CCC[C@@H]1C[C@@]1(CCC)C(NC(=O)OCc1ccccc1)c1ccc(-c2ccccc2)cc1,45.7333
COc1cccc(Cn2c(=O)c(CCc3ccccc3)nc3cncnc32)c1,70.9779
CCN1C[C@@]2(COC)CC[C@H](OC)[C@]34[C@@H]1[C@]1(OCO[C@@]15C[C@@H](OC)[C@@H]1C[C@H]3[C@H]5[C@@H]1OC)[C@H](O)[C@@H]24,4.6153
Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1.Cl,5.7935
COC1C(O)COC1/C=C/c1ccccc1,19.687
NC(N)=NCCCC(=O)O,4.6411
CC1(C)C(O[C@H]2OC(C(=O)O)[C@@H](O[C@H]3O[C@@H](C(=O)O)C(O)C(O)C3O)C(O)C2O)CC[C@]2(C)C1CC[C@]1(C)C3CC[C@]4(C)CC[C@](C)(C(=O)O)C[C@H]4C3=CC(=O)C12,3.1169
C(=Nc1ccc2c(c1)Cc1ccccc1-2)c1ccccn1,46.1876
C/C(CCN1CCCCc2nc(C)c(C)cc21)=N\O[C@@H](C)CN1CCCCc2nc(C)c(C)cc21,81.6522
O=C(c1csnn1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,58.3852
CSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,27.3328
Cn1cc(-c2nc3cncnc3n(CCN)c2=O)c2ccccc21,30.3135
CCCC[C@@H]1C[C@H]1C(NC(=O)c1cccnc1)c1ccc(Cl)cc1,78.2212
CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1,0.6164
CC(=O)C1=C(O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3[C@]2(C)C1=O,14.0547
COc1ccc(OC2C(O)COC2/C=C/C#Cc2ccccc2)cc1,57.651
COc1cccc(Cn2c(=O)c(-c3cn(C)c4ccccc34)nc3cncnc32)c1,27.6124
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2(C)[C@H]2CC[C@]3(C)[C@H](CC[C@@]34CCC(=O)O4)[C@H]12,10.1376
CO[C@H]1C=C2CCN(C)[C@@H]2[C@@H]2c3cc4c(cc3C(=O)O[C@H]21)OCO4,13.2705
O=C(O)c1ccc(Cl)cc1Cl,2.3045
CC(=O)OCC[N+](C)(C)C.[Cl-],4.9529
C(/C=C\c1ccccc1)=Nc1ccc2c(c1)Cc1ccccc1-2,41.7384
COc1cccc(Nc2ncc3nc(C)c(=O)n(C)c3n2)c1,26.3622
CC(C)(O)/C=C\C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@@]12C,93.153
CC(CCC(=O)O)C1CCC2C3C(=O)C[C@@H]4CC(=O)CC[C@@]4(C)C3CC(=O)[C@]12C,8.6367
O=C1Nc2ccc(I)cc2/C1=C/c1cc(Br)c(O)c(Br)c1,70.6864
CC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)CCN2CCCCc3nc(C)c(C)cc32)C=C[C@@H]1OC(C)=O,69.0933
CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccccc1)c1ccc(-c2ccccc2)cc1,39.4016
c1cncc(CNc2ncncc2-c2cccnc2)c1,85.1848
COc1ccc(OC2C=CC(C#Cc3ccccc3)OC2CO)cc1,79.2505
CCN(CC)CCOC(=O)C1(c2ccc([N+](=O)[O-])cc2)CCCC1,15.792
Cc1ccccc1-c1cncnc1NCc1cccs1,56.9853
Nc1ccc(Cl)cc1Cl,11.9272
CCCCC/C=C/C=C/C=O,6.1773
COc1ccc2c3c([nH]c2c1)[C@@H]1C[C@@H]2[C@@H](C[C@H](O)[C@H](OC)[C@H]2C(=O)O)CN1CC3,6.2942
CCCC[C@@H]1C[C@H]1C(NS(=O)(=O)c1cccc2cccnc12)c1ccc(-c2ccccc2)cc1,50.3341
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1.Cl,2.4689
NC(N)=NOCC[C@H](N)C(=O)O,28.3498
Cc1noc(C)c1-c1ccc2ncnc(N(C)Cc3ccco3)c2c1,21.4069
Cc1ccccc1-c1nccc(Nc2ccc(F)cc2)n1,69.4239
O.O=C(O)[C@@H](O)[C@@H](O)[C@@H]1O[Sb]O[C@@H]1CO,1.2521
COc1ccc(C#CC2C=CC(OC(C)=O)C(COC(C)=O)O2)cc1,3.5336
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,42.5845
CC(=O)OC[C@@H]1O[C@H](C/C=N\OC[C@@H](C)[C@H](OCc2ccccc2)C(C)C)C=C[C@@H]1OC(C)=O,18.1973
CN1CCc2cc(O)c(O)cc2[C@H](c2ccccc2)C1,4.5191
COC(=O)CC1[C@@]2(C)C[C@]34OC5(C)OC6(C7CC(=O)OC(c8ccoc8)[C@]7(C)CCC6(O5)[C@]13C)C(OC(C)=O)[C@]4(OC(C)=O)C2OC(C)=O,20.1522
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,1.9701
CCN[C@]1(c2cccs2)CCCCC1=O,12.5131
CCC[C@@H]1C[C@@]1(CCC)C(NS(=O)(=O)c1cccc2cccnc12)c1ccc(Cl)cc1,90.771
NC(=O)c1nnn(Cc2cc(Cl)c(C(=O)c3ccc(Cl)cc3)c(Cl)c2)c1N,76.1341
COc1ccc(-c2nc3cnc(OC)nc3n(CCc3ccccc3)c2=O)cc1,22.871
FC(F)(F)c1ccccc1-c1ccc2ncnc(NCc3cccs3)c2c1,72.5033
CC(C)C[C@H]1C(=O)N2CCCC2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)CC4N(C)C3)(C(C)C)C(=O)N12,80.203
CC(=O)OC[C@@H]1O[C@H](C/C=N\O[C@@H](C)c2cc(-c3c(C)cc(C)cc3C)no2)C=C[C@@H]1OC(C)=O,77.7428
COc1ccc(C#CC2C=CC(OC(C)=O)C(COC(C)=O)O2)cc1,88.8079
CCCCCN=c1ccn(Cc2ccccc2)c2ccccc12,31.2066
CC(=O)OC1CC(O)C(C)(C)C2CC(OC(C)=O)[C@]3(C)C(CC[C@@]4(C)C(c5ccoc5)OC(=O)C5OC534)[C@]12C,85.7523
O=c1cnc2cnc(N3CCNCC3)nc2n1C1CC1,16.1188
CN=C1N[C@H](c2ccccc2)N(c2ccccc2)S1,10.5141
CNC.O=C(O)COc1ccc(Cl)cc1Cl,3.8173
Oc1ccc([C@@H]2CNCc3sccc32)cc1O,23.2368
O=C(c1cccc(F)c1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,52.7943
CN(C)c1ccc(-c2cc(-n3ccnc3)ncn2)cc1,96.3153
Cc1cccc(C)c1NC(=O)[C@H](C)N,7.3681
CCC/C=C(\CCC)C(NC(=O)Oc1ccc(F)cc1)c1ccc(C(=O)OC)cc1,9.679
Cl.N=C(N)n1cc(/C=N\N=C(N)N)cn1,16.5708
C=C1CCC2C(C)(CO)C(O)CCC2(C)C1C/C=C1\C(=O)OCC1O,24.0474
CC(=O)OCC1OC(C#CC(C)(C)C)C=CC1OC(C)=O,15.404
O.O.O.O=C(O)CO[Sb]OCC(=O)O,1.8031
CO/N=C(\C)CCN1CCCCc2nc(C)c(C)cc21,38.2004
N#Cc1cccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4cnccn4)C3)C2)c1,46.6193
CC([C@H](O)c1ccccc1)N(C)C,22.0767
Clc1ccc(C(Cl)(Cl)Cl)c(Cl)c1,9.4755
Cc1nc2c(O)cccc2c(=O)[nH]1,0.3669
N#Cc1cccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4ccco4)C3)C2)c1,21.8825
CC(C)NC(=O)N1CCCC2(CCN(C(=O)c3csnn3)CC2)C1,9.9434
CCC/C=C(\CCC)C(NC(=O)OCC(C)C)c1ccc(C(=O)OC)cc1,66.3492
CC[N+](CC)(CC)CC[C@](O)(c1ccccc1)C1CCCCC1,15.9987
C/C(=C\CNc1ncnc2nc[nH]c12)CO,10.0978
CCC/C=C(\CCC)C(NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,62.3411
OC[C@@H]1O[C@@H](n2cnc3c(NC4CCCCC4)ncnc32)[C@@H](O)[C@H]1O,6.7671
O.O.O.O=C(O)[C@H]1O[Sb]O[C@@H](C(=O)O)C1O,10.4379
O=c1c(CCc2ccccc2)nc2cnc(Oc3ccccc3)nc2n1C[C@H]1CCCO1,57.622
CC(N)[C@H](O)c1ccccc1,4.577
CC(=O)OC[C@@H]1O[C@H](C/C=N\O[C@@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)C=C[C@@H]1OC(C)=O,25.3694
CC(=O)OCC1OC(C#CCCc2ccccc2)C=CC1OC(C)=O,61.83
COC(=O)Nc1nc2ccc(SC(C)C)cc2[nH]1,12.1
O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,13.9578
CC(=O)OC[C@@H]1O[C@H](C/C=N\OC[C@@H](O)COCc2ccco2)C=C[C@@H]1OC(C)=O,26.1557
CN(C)c1ccc(-c2cc(NCc3cccnc3)ncn2)cc1,66.0971
COc1ccc(OC2C=CC(c3ccccc3)OC2CO)cc1,66.9399
CC(C)[C@]1(NC(=O)[C@@H]2C=C3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)C3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,84.6963
CC1=N[C@@](C)(COC(=O)[C@]2(C)N[C@](C)(CO)CO2)COC1=O,22.8325
O=c1c(-c2ccccc2)nc2cnc(N3CCNCC3)nc2n1C1CC1,42.0106
CCC/C=C(\CCC)C(NS(=O)(=O)c1cccs1)c1ccc(C(=O)OC)cc1,91.2928
CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,24.3472
COc1cccc2c1[C@H](CO)N1[C@H](C#N)[C@@H]3C[C@H](C(=O)O)[C@@H]([C@@H]1C2)N3C,8.156
N[C@H](CCl)C(=O)O,2.7457
CS(=O)(=O)Nc1cccc(-c2nc(NCc3ccccc3)c3ccccc3n2)c1,64.8634
Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,10.751
C=CC[C@@H]1C=C[C@@H](O/N=C\C[C@@H]2C=C[C@H](OC(C)=O)[C@H](COC(C)=O)O2)[C@@H](CO)O1,49.251
CCOc1cc(OCC)c(C(C)=O)cc1OCC,16.6543
Cc1ccccc1-c1cc(-n2ccnc2)ncn1,97.4785
CC(=O)OCC1OC(C#CC(C)(C)C)C=CC1OC(C)=O,10.324
CC[C@H](NC(=O)c1c(C)c(-c2ccccc2)nc2ccccc12)c1ccccc1,58.8004
C=CCN1C[C@@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,64.0209
Cn1c(=O)[nH]c2nc[nH]c2c1=O,13.02
CC(C)C1C(=O)N2CCCC2[C@]2(O)O[C@@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,99.6479
CCCC/C=C/C(NC(=O)c1cccs1)c1ccccc1,42.5409
C[N+](C)(C)CCN(Cc1cccs1)c1ccccn1,1.306
O=c1c(CCc2ccccc2)nc2cncnc2n1C1CC1,33.5078
CC[C@]1(OC(=O)CN)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1.Cl,27.0238
C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1.O=C([O-])[C@@H](O)[C@@H](O)C(=O)O.O=C([O-])[C@@H](O)[C@@H](O)C(=O)O,0.0925
CCOC(=O)[C@@]12C[C@@H]1/C(=N/O)c1ccccc1O2,4.3789
COc1cccc(Cn2c(=O)c(-c3ccccc3)nc3cnc(N(C)C)nc32)c1,81.9172
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,31.4805
Oc1cc(Cl)c(Cl)cc1Cl,8.3712
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,32.675
CC(=O)OCC1OC(C#CCC2CCCCC2)C=CC1OC(C)=O,56.2961
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,17.0358
CC(=O)OC[C@@H]1O[C@H](C/C=N\O[C@@H](C)c2cn([C@H](CO)Cc3ccccc3)nn2)C=C[C@@H]1OC(C)=O,33.9676
COCCn1c(=O)c(CCc2ccccc2)nc2cnc(Nc3cccc(OC)c3)nc21,60.5625
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@H](CO)O2)c(=O)[nH]c1=O,6.3598
COCCn1c(=O)c(-c2ccc(F)c(F)c2)nc2cncnc21,27.4954
CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccc(C(F)(F)F)cc1)c1ccc(C(=O)OC)cc1,83.126
O=C(NCO)c1cccnc1,14.2758
Clc1ccccc1/C=C\c1ccnc2ccccc12,22.7043
O=C(N[C@@H](Cc1ccccc1)C(=O)CCl)OCc1ccccc1,14.1225
C[N+]1(C)[C@@H]2CC[C@H]1CC(OC(=O)[C@@H](CO)c1ccccc1)C2.O=[N+]([O-])[O-],4.5971
O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl,12.7811
CC(=O)OC[C@@H]1O[C@H](C/C=N\O[C@@H](C)c2cn([C@H]3COC[C@H]3O)nn2)C=C[C@@H]1OC(C)=O,11.7945
CC(=O)OCC1OC(C#Cc2ccccc2)C=CC1OC(C)=O,91.529
COc1ccccc1CN1CC2(CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)C1,3.1319
NCCCNCCCCNCCCN,2.576
Cc1ccc(-c2nn(CC(C)(C)C)c3ncnc(N)c23)cc1,32.3071
CC(=O)OC[C@@H]1O[C@H](C/C=N\O[C@@H](C)c2cn([C@H](CO)Cc3ccccc3)nn2)C=C[C@@H]1OC(C)=O,51.6062
O=C(O)C[C@@H](C(=O)O)C1c2ccccc2-c2ccccc21,5.4878
O=c1c(-c2ccccc2)nc2cncnc2n1Cc1ccccc1,30.7939
[O-][N+]1(CC[N+]2([O-])CCCCC2)CCCCC1,11.4331
CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)C1N2C.O=S(=O)(O)O,14.9651
CCC/C=C(\CCC)C(NC(=O)c1ccccc1)c1ccccc1,43.9457
COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1[C@@H](Cc1ccc(O)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4,44.578
CCCN1CCc2cc(O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,8.7936
CC(C)CN1CCC2(CC1)CCN(S(C)(=O)=O)CC2,6.6608
O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,13.958
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.Cl.[Cl-],8.6981
CC1CCC2C(=O)OC(CN=[N+]=[N-])CN2C1c1ccc(Br)cc1,20.9157
CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,57.7852
CC(C)(O)[C@@H]1C2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@]14C,18.9598
O=C(c1ccco1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,48.5566
Nc1nc2c(ncn2[C@@H]2C=C[C@@H](CO)C2)c(=O)[nH]1,2.9541
